Uniphone count
<SIL>	574152
AH	2173887
AA	1265225
IH	782797
IY	635761
UH	291296
UW	131837
EY	826853
AE	434136
OW	389794
AO	141900
K	912791
KH	65536
G	250012
GH	16318
CH	127740
CHH	28979
JH	319656
JHH	15185
TT	355872
TTH	21679
DD	270190
DDH	14196
NN	52195
T	468637
TH	112820
D	342994
DH	76913
N	1268271
P	380760
F	110017
B	236863
BH	100158
M	489664
Y	420475
R	1048861
L	435061
W	428056
S	658660
SH	204311
HH	562922
B TTH DDH
B TTH NN
B TTH T
B TTH TH
B TTH D
B TTH DH
B TTH N
B TTH P
B TTH F
B TTH B
B TTH BH
B TTH M
B TTH Y
B TTH R
B TTH L
B TTH W
B TTH S
B TTH SH
B DD IY
B DD KH
B DD G
B DD GH
B DD CH
B DD CHH
B DD JH
B DD JHH
B DD TTH
B DD DDH
B DD NN
B DD T
B DD DH
B DD BH
B DDH <SIL>
B DDH IH
B DDH IY
B DDH UH
B DDH EY
B DDH AE
B DDH AO
B DDH K
B DDH KH
B DDH G
B DDH GH
B DDH CH
B DDH CHH
B DDH JH
B DDH JHH
B DDH TT
B DDH TTH
B DDH DD
B DDH DDH
B DDH NN
B DDH T
B DDH TH
B DDH D
B DDH DH
B DDH N
B DDH P
B DDH F
B DDH B
B DDH BH
B DDH M
B DDH Y
B DDH R
B DDH L
B DDH W
B DDH S
B DDH SH
B NN <SIL>
B NN AH
B NN AA
B NN IH
B NN IY
B NN UH
B NN UW
B NN AE
B NN AO
B NN K
B NN KH
B NN G
B NN GH
B NN CH
B NN CHH
B NN JH
B NN JHH
B NN TT
B NN TTH
B NN DD
B NN DDH
B NN NN
B NN T
B NN TH
B NN D
B NN DH
B NN N
B NN P
B NN F
B NN B
B NN BH
B NN M
B NN Y
B NN R
B NN L
B NN W
B NN S
B NN SH
B NN HH
B T <SIL>
B T KH
B T G
B T GH
B T CH
B T CHH
B T JH
B T JHH
B T TT
B T TTH
B T DD
B T DDH
B T NN
B T TH
B T D
B T DH
B T P
B T F
B T BH
B T M
B T L
B TH <SIL>
B TH UH
B TH UW
B TH AE
B TH AO
B TH K
B TH KH
B TH G
B TH GH
B TH CH
B TH CHH
B TH JH
B TH JHH
B TH TT
B TH TTH
B TH DD
B TH DDH
B TH NN
B TH T
B TH TH
B TH D
B TH DH
B TH N
B TH P
B TH F
B TH B
B TH BH
B TH M
B TH Y
B TH L
B TH W
B TH S
B TH SH
B TH HH
B D GH
B D JHH
B D DDH
B D NN
B DH GH
B DH CH
B DH JHH
B DH TT
B DH TTH
B DH DDH
B DH NN
B N UW
B N G
B N GH
B N CH
B N CHH
B N JHH
B N TT
B N TTH
B N DDH
B N NN
B N DH
B N N
B N F
B N SH
B P <SIL>
B P K
B P KH
B P G
B P GH
B P CH
B P CHH
B P JH
B P JHH
B P TT
B P TTH
B P DD
B P DDH
B P NN
B P T
B P TH
B P D
B P DH
B P N
B P P
B P F
B P B
B P BH
B P M
B P W
B P S
B P SH
B P HH
B F <SIL>
B F K
B F KH
B F G
B F GH
B F CH
B F CHH
B F JH
B F JHH
B F TT
B F TTH
B F DD
B F DDH
B F NN
B F TH
B F D
B F DH
B F N
B F P
B F F
B F B
B F BH
B F M
B F L
B F W
B F S
B F SH
B F HH
B B <SIL>
B B KH
B B G
B B GH
B B CH
B B CHH
B B JH
B B JHH
B B TT
B B TTH
B B DD
B B DDH
B B NN
B B T
B B TH
B B D
B B DH
B B N
B B P
B B F
B B B
B B BH
B B M
B B L
B B W
B B SH
B B HH
B BH <SIL>
B BH K
B BH KH
B BH G
B BH GH
B BH CH
B BH CHH
B BH JH
B BH JHH
B BH TT
B BH TTH
B BH DD
B BH DDH
B BH NN
B BH T
B BH TH
B BH D
B BH DH
B BH N
B BH P
B BH F
B BH B
B BH BH
B BH M
B BH Y
B BH L
B BH W
B BH S
B BH SH
B M <SIL>
B M K
B M KH
B M G
B M GH
B M CH
B M CHH
B M JH
B M JHH
B M TT
B M TTH
B M DD
B M DDH
B M NN
B M T
B M TH
B M D
B M DH
B M N
B M P
B M F
B M B
B M BH
B M M
B M L
B M W
B M SH
B M HH
B Y IH
B Y KH
B Y G
B Y GH
B Y CHH
B Y JH
B Y JHH
B Y TTH
B Y DD
B Y DDH
B Y NN
B Y T
B Y TH
B Y D
B Y DH
B Y B
B Y R
B Y L
B Y W
B R CHH
B R JH
B R JHH
B R TTH
B R DDH
B R NN
B R TH
B R D
B R DH
B R B
B R Y
B L <SIL>
B L KH
B L G
B L GH
B L CH
B L CHH
B L JH
B L JHH
B L TT
B L TTH
B L DD
B L DDH
B L NN
B L T
B L TH
B L D
B L DH
B L P
B L F
B L B
B L BH
B L M
B L L
B L W
B L SH
B L HH
B W <SIL>
B W UW
B W AO
B W K
B W KH
B W G
B W GH
B W CH
B W CHH
B W JH
B W JHH
B W TT
B W TTH
B W DD
B W DDH
B W NN
B W T
B W TH
B W D
B W DH
B W F
B W BH
B W W
B W SH
B S KH
B S G
B S CHH
B S JH
B S JHH
B S DD
B S DDH
B S NN
B S D
B S DH
B S F
B S B
B S BH
B S L
B S SH
B SH <SIL>
B SH K
B SH KH
B SH G
B SH GH
B SH CH
B SH CHH
B SH JH
B SH JHH
B SH TT
B SH TTH
B SH DD
B SH DDH
B SH NN
B SH TH
B SH D
B SH DH
B SH N
B SH F
B SH B
B SH BH
B SH M
B SH L
B SH S
B SH HH
B HH <SIL>
B HH G
B HH GH
B HH CH
B HH CHH
B HH JH
B HH JHH
B HH TT
B HH TTH
B HH T
B HH D
B HH DH
B HH N
B HH P
B HH B
B HH BH
B HH M
B HH L
B HH HH
BH <SIL> <SIL>
BH <SIL> AH
BH <SIL> AA
BH <SIL> IH
BH <SIL> IY
BH <SIL> UH
BH <SIL> UW
BH <SIL> EY
BH <SIL> AE
BH <SIL> OW
BH <SIL> AO
BH <SIL> K
BH <SIL> KH
BH <SIL> G
BH <SIL> GH
BH <SIL> CH
BH <SIL> CHH
BH <SIL> JH
BH <SIL> JHH
BH <SIL> TT
BH <SIL> TTH
BH <SIL> DD
BH <SIL> DDH
BH <SIL> NN
BH <SIL> T
BH <SIL> TH
BH <SIL> D
BH <SIL> DH
BH <SIL> N
BH <SIL> P
BH <SIL> F
BH <SIL> B
BH <SIL> BH
BH <SIL> M
BH <SIL> Y
BH <SIL> R
BH <SIL> L
BH <SIL> W
BH <SIL> S
BH <SIL> SH
BH <SIL> HH
BH AH AE
BH AH KH
BH AH CHH
BH AH JHH
BH AH DDH
BH AA CHH
BH IH IY
BH IH EY
BH IH AE
BH IH CHH
BH IH JHH
BH IH TTH
BH IH TH
BH IH F
BH UH UH
BH UH UW
BH UH AE
BH UH AO
BH UH GH
BH UH CHH
BH UH JHH
BH UH DDH
BH UH NN
BH UH TH
BH UH DH
BH UH F
BH UH Y
BH UW IY
BH UW UW
BH UW EY
BH UW AE
BH UW OW
BH UW AO
BH UW GH
BH UW CHH
BH UW TTH
BH UW DD
BH UW NN
BH UW TH
BH UW F
BH UW HH
BH EY <SIL>
BH EY AA
BH EY IY
BH EY UW
BH EY AE
BH EY OW
BH EY AO
BH EY GH
BH EY CHH
BH EY JHH
BH EY TTH
BH EY DDH
BH EY TH
BH EY DH
BH EY F
BH EY B
BH EY BH
BH EY Y
BH AE AA
BH AE IY
BH AE UH
BH AE UW
BH AE AE
BH AE K
BH AE KH
BH AE GH
BH AE CH
BH AE CHH
BH AE JHH
BH AE TTH
BH AE DD
BH AE DDH
BH AE NN
BH AE TH
BH AE DH
BH AE BH
BH AE M
BH AE HH
BH OW <SIL>
BH OW AA
BH OW IH
BH OW UH
BH OW UW
BH OW EY
BH OW AE
BH OW AO
BH OW KH
BH OW GH
BH OW CHH
BH OW JHH
BH OW TTH
BH OW DDH
BH OW NN
BH OW TH
BH OW F
BH OW BH
BH AO AH
BH AO AA
BH AO IH
BH AO IY
BH AO UH
BH AO UW
BH AO EY
BH AO AE
BH AO OW
BH AO KH
BH AO GH
BH AO CHH
BH AO JHH
BH AO TT
BH AO TTH
BH AO DD
BH AO NN
BH AO TH
BH AO D
BH AO DH
BH AO P
BH AO F
BH AO B
BH AO BH
BH AO Y
BH AO S
BH AO SH
BH K <SIL>
BH K UW
BH K AE
BH K K
BH K KH
BH K G
BH K GH
BH K CH
BH K CHH
BH K JH
BH K JHH
BH K TT
BH K TTH
BH K DD
BH K DDH
BH K NN
BH K T
BH K TH
BH K D
BH K DH
BH K N
BH K P
BH K F
BH K B
BH K BH
BH K M
BH K L
BH K W
BH K S
BH K HH
BH KH <SIL>
BH KH IH
BH KH IY
BH KH UW
BH KH EY
BH KH AE
BH KH AO
BH KH K
BH KH KH
BH KH G
BH KH GH
BH KH CH
BH KH CHH
BH KH JH
BH KH JHH
BH KH TT
BH KH TTH
BH KH DD
BH KH DDH
BH KH NN
BH KH T
BH KH TH
BH KH D
BH KH DH
BH KH N
BH KH P
BH KH F
BH KH B
BH KH BH
BH KH M
BH KH Y
BH KH R
BH KH L
BH KH W
BH KH S
BH KH SH
BH KH HH
BH G <SIL>
BH G AA
BH G IY
BH G UW
BH G AE
BH G OW
BH G AO
BH G K
BH G KH
BH G G
BH G GH
BH G CH
BH G CHH
BH G JH
BH G JHH
BH G TT
BH G TTH
BH G DD
BH G DDH
BH G NN
BH G T
BH G TH
BH G D
BH G DH
BH G N
BH G P
BH G F
BH G B
BH G BH
BH G M
BH G Y
BH G L
BH G W
BH G S
BH G SH
BH G HH
BH GH <SIL>
BH GH AA
BH GH IY
BH GH UH
BH GH UW
BH GH EY
BH GH AE
BH GH OW
BH GH AO
BH GH K
BH GH KH
BH GH G
BH GH GH
BH GH CH
BH GH CHH
BH GH JH
BH GH JHH
BH GH TT
BH GH TTH
BH GH DD
BH GH DDH
BH GH NN
BH GH T
BH GH TH
BH GH D
BH GH DH
BH GH N
BH GH P
BH GH F
BH GH B
BH GH BH
BH GH M
BH GH Y
BH GH R
BH GH L
BH GH W
BH GH S
BH GH SH
BH CH <SIL>
BH CH IY
BH CH UH
BH CH UW
BH CH AE
BH CH OW
BH CH K
BH CH KH
BH CH G
BH CH GH
BH CH CH
BH CH CHH
BH CH JH
BH CH JHH
BH CH TT
BH CH TTH
BH CH DD
BH CH DDH
BH CH NN
BH CH T
BH CH TH
BH CH D
BH CH DH
BH CH N
BH CH P
BH CH F
BH CH B
BH CH BH
BH CH M
BH CH Y
BH CH R
BH CH L
BH CH W
BH CH S
BH CH HH
BH CHH <SIL>
BH CHH AA
BH CHH IH
BH CHH IY
BH CHH UH
BH CHH UW
BH CHH EY
BH CHH AE
BH CHH OW
BH CHH AO
BH CHH KH
BH CHH G
BH CHH GH
BH CHH CH
BH CHH CHH
BH CHH JH
BH CHH JHH
BH CHH TT
BH CHH TTH
BH CHH DD
BH CHH NN
BH CHH T
BH CHH TH
BH CHH D
BH CHH DH
BH CHH P
BH CHH F
BH CHH B
BH CHH BH
BH CHH M
BH CHH Y
BH CHH R
BH CHH W
BH CHH S
BH CHH SH
BH JH <SIL>
BH JH UH
BH JH UW
BH JH EY
BH JH OW
BH JH AO
BH JH K
BH JH KH
BH JH G
BH JH GH
BH JH CH
BH JH CHH
BH JH JH
BH JH JHH
BH JH TT
BH JH TTH
BH JH DD
BH JH DDH
BH JH NN
BH JH T
BH JH TH
BH JH D
BH JH DH
BH JH N
BH JH P
BH JH F
BH JH B
BH JH BH
BH JH M
BH JH Y
BH JH R
BH JH L
BH JH W
BH JH S
BH JH SH
BH JH HH
BH JHH <SIL>
BH JHH IH
BH JHH IY
BH JHH UH
BH JHH UW
BH JHH EY
BH JHH OW
BH JHH AO
BH JHH K
BH JHH KH
BH JHH G
BH JHH GH
BH JHH CH
BH JHH CHH
BH JHH JH
BH JHH JHH
BH JHH TT
BH JHH TTH
BH JHH DD
BH JHH DDH
BH JHH NN
BH JHH T
BH JHH TH
BH JHH D
BH JHH DH
BH JHH N
BH JHH P
BH JHH F
BH JHH B
BH JHH BH
BH JHH M
BH JHH Y
BH JHH R
BH JHH L
BH JHH W
BH JHH S
BH JHH SH
BH JHH HH
BH TT <SIL>
BH TT AA
BH TT IH
BH TT IY
BH TT UH
BH TT UW
BH TT AE
BH TT OW
BH TT AO
BH TT K
BH TT KH
BH TT G
BH TT GH
BH TT CH
BH TT CHH
BH TT JH
BH TT JHH
BH TT TT
BH TT TTH
BH TT DD
BH TT DDH
BH TT NN
BH TT T
BH TT TH
BH TT D
BH TT DH
BH TT N
BH TT P
BH TT F
BH TT B
BH TT BH
BH TT M
BH TT Y
BH TT L
BH TT W
BH TT S
BH TT SH
BH TT HH
BH TTH <SIL>
BH TTH AA
BH TTH IH
BH TTH IY
BH TTH UH
BH TTH UW
BH TTH EY
BH TTH AE
BH TTH AO
BH TTH K
BH TTH KH
BH TTH G
BH TTH GH
BH TTH CH
BH TTH JH
BH TTH JHH
BH TTH TT
BH TTH TTH
BH TTH DD
BH TTH DDH
BH TTH T
BH TTH TH
BH TTH D
BH TTH DH
BH TTH N
BH TTH P
BH TTH F
BH TTH B
BH TTH BH
BH TTH M
BH TTH Y
BH TTH R
BH TTH L
BH TTH W
BH TTH S
BH TTH SH
BH DD <SIL>
BH DD AA
BH DD IH
BH DD IY
BH DD UH
BH DD UW
BH DD EY
BH DD AE
BH DD OW
BH DD K
BH DD KH
BH DD G
BH DD GH
BH DD CH
BH DD CHH
BH DD JH
BH DD JHH
BH DD TT
BH DD TTH
BH DD DD
BH DD DDH
BH DD NN
BH DD T
BH DD TH
BH DD D
BH DD DH
BH DD P
BH DD F
BH DD B
BH DD BH
BH DD M
BH DD Y
BH DD R
BH DD L
BH DD W
BH DD S
BH DD SH
BH DDH <SIL>
BH DDH AH
BH DDH IH
BH DDH UH
BH DDH UW
BH DDH EY
BH DDH AE
BH DDH OW
BH DDH AO
BH DDH K
BH DDH G
BH DDH GH
BH DDH CH
BH DDH CHH
BH DDH JH
BH DDH JHH
BH DDH TT
BH DDH TTH
BH DDH DDH
BH DDH NN
BH DDH T
BH DDH TH
BH DDH D
BH DDH DH
BH DDH N
BH DDH P
BH DDH F
BH DDH B
BH DDH BH
BH DDH M
BH DDH Y
BH DDH R
BH DDH L
BH DDH W
BH NN <SIL>
BH NN AH
BH NN AA
BH NN IH
BH NN IY
BH NN UH
BH NN UW
BH NN EY
BH NN AE
BH NN OW
BH NN AO
BH NN K
BH NN G
BH NN CH
BH NN CHH
BH NN JH
BH NN JHH
BH NN TT
BH NN TTH
BH NN DD
BH NN DDH
BH NN NN
BH NN T
BH NN TH
BH NN D
BH NN DH
BH NN N
BH NN P
BH NN F
BH NN B
BH NN BH
BH NN M
BH NN Y
BH NN R
BH NN L
BH NN W
BH NN HH
BH T <SIL>
BH T IY
BH T UH
BH T EY
BH T AO
BH T K
BH T KH
BH T G
BH T GH
BH T CH
BH T CHH
BH T JHH
BH T TT
BH T TTH
BH T DD
BH T DDH
BH T NN
BH T T
BH T TH
BH T D
BH T DH
BH T N
BH T P
BH T F
BH T B
BH T BH
BH T M
BH T Y
BH T R
BH T L
BH T S
BH T SH
BH T HH
BH TH <SIL>
BH TH AH
BH TH IH
BH TH UH
BH TH UW
BH TH AE
BH TH OW
BH TH AO
BH TH K
BH TH KH
BH TH G
BH TH GH
BH TH CH
BH TH CHH
BH TH JH
BH TH JHH
BH TH TT
BH TH TTH
BH TH DD
BH TH DDH
BH TH NN
BH TH T
BH TH TH
BH TH D
BH TH DH
BH TH N
BH TH P
BH TH F
BH TH B
BH TH BH
BH TH M
BH TH Y
BH TH R
BH TH L
BH TH W
BH TH S
BH TH SH
BH TH HH
BH D <SIL>
BH D AA
BH D IY
BH D UH
BH D UW
BH D AE
BH D AO
BH D K
BH D KH
BH D G
BH D GH
BH D CH
BH D CHH
BH D JH
BH D JHH
BH D TT
BH D TTH
BH D DD
BH D DDH
BH D NN
BH D T
BH D TH
BH D D
BH D DH
BH D N
BH D P
BH D F
BH D B
BH D BH
BH D M
BH D Y
BH D R
BH D L
BH D W
BH D S
BH D SH
BH D HH
BH DH <SIL>
BH DH IH
BH DH UH
BH DH UW
BH DH EY
BH DH AE
BH DH OW
BH DH AO
BH DH K
BH DH KH
BH DH G
BH DH GH
BH DH CH
BH DH CHH
BH DH JH
BH DH JHH
BH DH TT
BH DH TTH
BH DH DD
BH DH DDH
BH DH NN
BH DH T
BH DH TH
BH DH D
BH DH DH
BH DH N
BH DH P
BH DH F
BH DH B
BH DH BH
BH DH M
BH DH R
BH DH L
BH DH W
BH DH S
BH DH SH
BH DH HH
BH N UW
BH N AE
BH N OW
BH N AO
BH N KH
BH N G
BH N GH
BH N CH
BH N CHH
BH N JH
BH N JHH
BH N TT
BH N TTH
BH N DDH
BH N NN
BH N T
BH N D
BH N DH
BH N N
BH N F
BH N B
BH N BH
BH N Y
BH N R
BH N W
BH N S
BH N SH
BH P <SIL>
BH P EY
BH P AE
BH P K
BH P KH
BH P G
BH P GH
BH P CH
BH P CHH
BH P JH
BH P JHH
BH P TT
BH P TTH
BH P DDH
BH P NN
BH P T
BH P TH
BH P D
BH P DH
BH P N
BH P P
BH P F
BH P B
BH P BH
BH P M
BH P Y
BH P L
BH P W
BH P S
BH P SH
BH P HH
BH F <SIL>
BH F IY
BH F UH
BH F AE
BH F OW
BH F AO
BH F K
BH F KH
BH F G
BH F GH
BH F CH
BH F CHH
BH F JH
BH F JHH
BH F TT
BH F TTH
BH F DD
BH F DDH
BH F NN
BH F T
BH F TH
BH F D
BH F DH
BH F N
BH F P
BH F F
BH F B
BH F BH
BH F M
BH F Y
BH F R
BH F L
BH F W
BH F S
BH B <SIL>
BH B UH
BH B UW
BH B EY
BH B AE
BH B AO
BH B K
BH B KH
BH B G
BH B GH
BH B CH
BH B CHH
BH B JH
BH B JHH
BH B TT
BH B TTH
BH B DD
BH B DDH
BH B NN
BH B T
BH B TH
BH B D
BH B DH
BH B N
BH B P
BH B F
BH B B
BH B BH
BH B M
BH B Y
BH B R
BH B W
BH B S
BH B SH
BH B HH
BH BH <SIL>
BH BH IH
BH BH UH
BH BH AE
BH BH AO
BH BH KH
BH BH G
BH BH GH
BH BH CH
BH BH CHH
BH BH JH
BH BH JHH
BH BH TT
BH BH TTH
BH BH DDH
BH BH NN
BH BH T
BH BH TH
BH BH D
BH BH DH
BH BH N
BH BH P
BH BH F
BH BH B
BH BH BH
BH BH M
BH BH Y
BH BH R
BH BH L
BH BH W
BH BH S
BH BH HH
BH M <SIL>
BH M AE
BH M AO
BH M K
BH M KH
BH M G
BH M GH
BH M CH
BH M CHH
BH M JH
BH M JHH
BH M TT
BH M TTH
BH M DD
BH M DDH
BH M NN
BH M T
BH M TH
BH M D
BH M DH
BH M P
BH M F
BH M B
BH M BH
BH M M
BH M Y
BH M L
BH M W
BH M S
BH M SH
BH M HH
BH Y IH
BH Y IY
BH Y UW
BH Y KH
BH Y G
BH Y GH
BH Y CHH
BH Y JHH
BH Y TT
BH Y TTH
BH Y DD
BH Y DDH
BH Y NN
BH Y TH
BH Y DH
BH Y F
BH R <SIL>
BH R IY
BH R AE
BH R AO
BH R K
BH R G
BH R GH
BH R CH
BH R CHH
BH R JH
BH R JHH
BH R TT
BH R TTH
BH R DD
BH R DDH
BH R NN
BH R T
BH R DH
BH R N
BH R P
BH R F
BH R BH
BH R M
BH R L
BH R W
BH R S
BH R SH
BH R HH
BH L <SIL>
BH L UH
BH L UW
BH L AE
BH L AO
BH L K
BH L KH
BH L G
BH L GH
BH L CH
BH L CHH
BH L JHH
BH L TT
BH L TTH
BH L DD
BH L DDH
BH L NN
BH L T
BH L TH
BH L D
BH L DH
BH L N
BH L P
BH L F
BH L B
BH L BH
BH L M
BH L Y
BH L R
BH L L
BH L W
BH L S
BH L HH
BH W <SIL>
BH W UH
BH W UW
BH W OW
BH W AO
BH W KH
BH W G
BH W GH
BH W CH
BH W CHH
BH W JH
BH W JHH
BH W TT
BH W TTH
BH W DD
BH W DDH
BH W NN
BH W T
BH W TH
BH W DH
BH W N
BH W P
BH W F
BH W B
BH W BH
BH W M
BH W L
BH W SH
BH W HH
BH S <SIL>
BH S AE
BH S OW
BH S K
BH S KH
BH S G
BH S GH
BH S CH
BH S CHH
BH S JH
BH S JHH
BH S TT
BH S TTH
BH S DD
BH S DDH
BH S NN
BH S T
BH S D
BH S DH
BH S N
BH S F
BH S B
BH S BH
BH S M
BH S Y
BH S R
BH S L
BH S S
BH S SH
BH S HH
BH SH <SIL>
BH SH UW
BH SH EY
BH SH OW
BH SH K
BH SH KH
BH SH G
BH SH GH
BH SH CHH
BH SH JH
BH SH JHH
BH SH TT
BH SH TTH
BH SH DD
BH SH DDH
BH SH NN
BH SH TH
BH SH D
BH SH DH
BH SH N
BH SH P
BH SH F
BH SH B
BH SH Y
BH SH L
BH SH S
BH SH HH
BH HH <SIL>
BH HH EY
BH HH K
BH HH KH
BH HH G
BH HH GH
BH HH CH
BH HH CHH
BH HH JH
BH HH JHH
BH HH TT
BH HH TTH
BH HH DD
BH HH NN
BH HH T
BH HH TH
BH HH D
BH HH DH
BH HH P
BH HH F
BH HH B
BH HH BH
BH HH M
BH HH L
BH HH W
BH HH S
M <SIL> <SIL>
M <SIL> AH
M <SIL> AA
M <SIL> IH
M <SIL> IY
M <SIL> UH
M <SIL> UW
M <SIL> EY
M <SIL> AE
M <SIL> OW
M <SIL> AO
M <SIL> K
M <SIL> KH
M <SIL> G
M <SIL> GH
M <SIL> CH
M <SIL> CHH
M <SIL> JH
M <SIL> JHH
M <SIL> TT
M <SIL> TTH
M <SIL> DD
M <SIL> DDH
M <SIL> NN
M <SIL> T
M <SIL> TH
M <SIL> D
M <SIL> DH
M <SIL> N
M <SIL> P
M <SIL> F
M <SIL> B
M <SIL> BH
M <SIL> M
M <SIL> Y
M <SIL> R
M <SIL> L
M <SIL> W
M <SIL> S
M <SIL> SH
M <SIL> HH
M IH JHH
M IH DDH
M UH UH
M UH UW
M UH AE
M UH OW
M UH AO
M UW AA
M UW IY
M UW UW
M UW AE
M UW OW
M UW GH
M UW BH
M AE IY
M AE UW
M AE OW
M AE CHH
M AE TTH
M AE DDH
M OW UW
M OW CHH
M OW JHH
M OW BH
M AO <SIL>
M AO AA
M AO IY
M AO UH
M AO UW
M AO EY
M AO AE
M AO OW
M AO AO
M AO GH
M AO CHH
M AO TTH
M AO DDH
M AO NN
M AO DH
M AO B
M AO BH
M K <SIL>
M K KH
M K GH
M K CH
M K CHH
M K JH
M K JHH
M K TT
M K TTH
M K DD
M K DDH
M K T
M K TH
M K D
M K DH
M K P
M K F
M K B
M K BH
M K M
M K HH
M KH <SIL>
M KH AE
M KH AO
M KH K
M KH KH
M KH G
M KH GH
M KH CH
M KH CHH
M KH JH
M KH JHH
M KH TT
M KH TTH
M KH DD
M KH DDH
M KH NN
M KH T
M KH TH
M KH D
M KH DH
M KH P
M KH F
M KH B
M KH BH
M KH M
M KH L
M KH S
M KH SH
M KH HH
M G <SIL>
M G KH
M G G
M G GH
M G CH
M G CHH
M G JH
M G JHH
M G TT
M G TTH
M G DD
M G DDH
M G NN
M G T
M G TH
M G D
M G DH
M G N
M G P
M G F
M G B
M G BH
M G Y
M G SH
M G HH
M GH <SIL>
M GH EY
M GH AE
M GH AO
M GH K
M GH KH
M GH G
M GH GH
M GH CH
M GH CHH
M GH JH
M GH JHH
M GH TT
M GH TTH
M GH DD
M GH DDH
M GH NN
M GH T
M GH TH
M GH D
M GH DH
M GH N
M GH P
M GH F
M GH B
M GH BH
M GH M
M GH L
M GH W
M GH S
M GH SH
M GH HH
M CH <SIL>
M CH KH
M CH G
M CH GH
M CH CH
M CH CHH
M CH JHH
M CH TT
M CH TTH
M CH DD
M CH DDH
M CH NN
M CH T
M CH TH
M CH D
M CH DH
M CH N
M CH P
M CH F
M CH B
M CH BH
M CH M
M CH Y
M CH R
M CH L
M CH W
M CH S
M CH SH
M CHH <SIL>
M CHH AO
M CHH K
M CHH KH
M CHH G
M CHH GH
M CHH CH
M CHH CHH
M CHH JH
M CHH JHH
M CHH TT
M CHH TTH
M CHH DD
M CHH DDH
M CHH NN
M CHH T
M CHH TH
M CHH D
M CHH DH
M CHH N
M CHH P
M CHH F
M CHH B
M CHH BH
M CHH M
M CHH Y
M CHH R
M CHH L
M CHH W
M CHH S
M CHH SH
M JH KH
M JH GH
M JH CHH
M JH JHH
M JH TTH
M JH DDH
M JH NN
M JH T
M JH DH
M JH BH
M JHH <SIL>
M JHH AE
M JHH AO
M JHH K
M JHH KH
M JHH G
M JHH GH
M JHH CH
M JHH CHH
M JHH JH
M JHH JHH
M JHH TT
M JHH TTH
M JHH DD
M JHH DDH
M JHH NN
M JHH T
M JHH TH
M JHH D
M JHH DH
M JHH N
M JHH P
M JHH B
M JHH BH
M JHH M
M JHH Y
M JHH R
M JHH L
M JHH W
M JHH S
M JHH SH
M TT KH
M TT GH
M TT CHH
M TT JHH
M TT TTH
M TT DDH
M TT NN
M TT T
M TT DH
M TTH <SIL>
M TTH IH
M TTH UH
M TTH UW
M TTH AE
M TTH AO
M TTH K
M TTH KH
M TTH G
M TTH GH
M TTH CH
M TTH CHH
M TTH JH
M TTH JHH
M TTH TT
M TTH TTH
M TTH DD
M TTH DDH
M TTH NN
M TTH T
M TTH TH
M TTH D
M TTH DH
M TTH N
M TTH P
M TTH F
M TTH B
M TTH BH
M TTH M
M TTH Y
M TTH R
M TTH L
M TTH W
M TTH S
M TTH SH
M TTH HH
M DD KH
M DD GH
M DD CHH
M DD JHH
M DD TTH
M DD DDH
M DD NN
M DD T
M DD DH
M DD BH
M DDH <SIL>
M DDH UH
M DDH AE
M DDH AO
M DDH K
M DDH KH
M DDH G
M DDH GH
M DDH CH
M DDH CHH
M DDH JH
M DDH JHH
M DDH TT
M DDH TTH
M DDH DD
M DDH DDH
M DDH TH
M DDH D
M DDH DH
M DDH N
M DDH F
M DDH B
M DDH BH
M DDH M
M DDH Y
M DDH R
M DDH L
M DDH W
M DDH S
M DDH SH
M NN AA
M NN UW
M NN AE
M NN AO
M NN KH
M NN GH
M NN CH
M NN CHH
M NN JH
M NN JHH
M NN TT
M NN TTH
M NN DD
M NN DDH
M NN NN
M NN T
M NN TH
M NN D
M NN F
M NN Y
M NN R
M NN L
M NN SH
M T <SIL>
M T K
M T KH
M T G
M T GH
M T CH
M T CHH
M T JHH
M T TT
M T TTH
M T DD
M T DDH
M T NN
M T T
M T TH
M T D
M T DH
M T N
M T P
M T F
M T B
M T BH
M T L
M T S
M T SH
M T HH
M TH UH
M TH K
M TH KH
M TH G
M TH GH
M TH CH
M TH CHH
M TH JH
M TH JHH
M TH TT
M TH TTH
M TH DD
M TH DDH
M TH NN
M TH T
M TH TH
M TH D
M TH DH
M TH N
M TH P
M TH F
M TH B
M TH BH
M TH M
M TH Y
M TH L
M D KH
M D GH
M D CHH
M D JHH
M D TTH
M D DDH
M D NN
M D T
M D D
M D BH
M DH <SIL>
M DH IH
M DH EY
M DH AO
M DH K
M DH KH
M DH G
M DH GH
M DH CH
M DH CHH
M DH JH
M DH JHH
M DH TT
M DH TTH
M DH DD
M DH DDH
M DH NN
M DH T
M DH TH
M DH D
M DH DH
M DH N
M DH P
M DH F
M DH B
M DH BH
M DH M
M DH L
M DH S
M DH SH
M DH HH
M N GH
M N JHH
M N TT
M N DD
M N DDH
M N NN
M N DH
M N F
M P KH
M P GH
M P CHH
M P JHH
M P NN
M P DH
M F KH
M F GH
M F CH
M F CHH
M F JHH
M F TTH
M F DD
M F DDH
M F NN
M F TH
M F DH
M F P
M F B
M F BH
M F M
M B KH
M B GH
M B CHH
M B JHH
M B TT
M B DD
M B DDH
M BH G
M BH GH
M BH CHH
M BH JHH
M BH TTH
M BH DDH
M BH NN
M BH F
M M KH
M M G
M M GH
M M CHH
M M JH
M M JHH
M M TT
